Game_id,Period,PC_Time,Event_Type,Person_id,Team_id,Status,Score,Active_player
87d1574f478f37d13789284b96b4f6cb,2,7200,Start period,,012059d397c0b7e5a30a5bb89c0b075e,,0,"['2d9594e4d250679e7a3383ad5ccd2f44', 'a99f44bbff39e352191a870e17f04537', '5234e98b6206eb09c43f8cf19ae9d6ef', '2b313e2bcef0268bc8e9415132ba9997', 'b2fada91a0c8a0f400623c425286ae2e']"
87d1574f478f37d13789284b96b4f6cb,3,7200,Start period,,012059d397c0b7e5a30a5bb89c0b075e,,0,"['6bf40f9c2b640febc71d1393fb24d894', 'cec898a1d355dbfbad8c760615fde1af', 'f1b33b117f9ae58f140d9581c329452a', '881f83d2dee3f18c7d1751659406144e', '314c71574689f752c17b83cd6a4d770e']"
87d1574f478f37d13789284b96b4f6cb,4,7200,Start period,,012059d397c0b7e5a30a5bb89c0b075e,,0,"['a99f44bbff39e352191a870e17f04537', 'f1b33b117f9ae58f140d9581c329452a', '5234e98b6206eb09c43f8cf19ae9d6ef', '2b313e2bcef0268bc8e9415132ba9997', 'b2fada91a0c8a0f400623c425286ae2e']"
87d1574f478f37d13789284b96b4f6cb,1,7200,Start period,,87010ad9e5c5e0b7628d3611b3693652,,0,"['978f65d65974dcaaea595daaa1b35a2a', '9b85cb9662c0d65b722d77aea12f3f13', '317a4d61e1dd679f93b3628f3e35e0d0', '5e6c9c4441186264607c60fcc533574c', '2f47647508381809be04b091b6ca7784']"
87d1574f478f37d13789284b96b4f6cb,2,7200,Start period,,87010ad9e5c5e0b7628d3611b3693652,,0,"['5e6c9c4441186264607c60fcc533574c', '90329ef6783257720e881642b13afcf1', '4121c3bfb44f9d3a3151b212f31e7e04', '928d7057f3a2b03d6e1574c5a55d0a54', '5cfae6b3803440cb1d87ceead6aad4eb']"
87d1574f478f37d13789284b96b4f6cb,3,7200,Start period,,87010ad9e5c5e0b7628d3611b3693652,,0,"['978f65d65974dcaaea595daaa1b35a2a', '9b85cb9662c0d65b722d77aea12f3f13', '317a4d61e1dd679f93b3628f3e35e0d0', '5e6c9c4441186264607c60fcc533574c', '2f47647508381809be04b091b6ca7784']"
87d1574f478f37d13789284b96b4f6cb,4,7200,Start period,,87010ad9e5c5e0b7628d3611b3693652,,0,"['5e6c9c4441186264607c60fcc533574c', '90329ef6783257720e881642b13afcf1', '4121c3bfb44f9d3a3151b212f31e7e04', '928d7057f3a2b03d6e1574c5a55d0a54', '5cfae6b3803440cb1d87ceead6aad4eb']"
88012a99d7fd1c169e2360aa5cdf8bfa,1,7200,Start period,,8362dfecb7412f12a12713852d2ae566,,0,"['6747ed60ebf43c90d3329c9d744662cb', 'efa17727bd73df9be0622d56ec5e7f15', '9d54ec2880190738ff0b490850aa21ef', '89c04f26448f309cd55b487b0722bdad', 'ff9ea417d5345bb5e4e6ec152ae2358f']"
88012a99d7fd1c169e2360aa5cdf8bfa,2,7200,Start period,,8362dfecb7412f12a12713852d2ae566,,0,"['c5c6264e03c7fb09cb1cc56249900c17', 'ff9ea417d5345bb5e4e6ec152ae2358f', '35ca3467b0fbb6a737c25f3f4ca5b2a8', '8744a467351282b52f1708ab0fac2e34', '173f319db1edc802bf85ecff4a759d8c']"
88012a99d7fd1c169e2360aa5cdf8bfa,3,7200,Start period,,8362dfecb7412f12a12713852d2ae566,,0,"['6747ed60ebf43c90d3329c9d744662cb', 'efa17727bd73df9be0622d56ec5e7f15', '9d54ec2880190738ff0b490850aa21ef', '89c04f26448f309cd55b487b0722bdad', 'ff9ea417d5345bb5e4e6ec152ae2358f']"
88012a99d7fd1c169e2360aa5cdf8bfa,4,7200,Start period,,8362dfecb7412f12a12713852d2ae566,,0,"['6747ed60ebf43c90d3329c9d744662cb', 'c5c6264e03c7fb09cb1cc56249900c17', '35ca3467b0fbb6a737c25f3f4ca5b2a8', '89c04f26448f309cd55b487b0722bdad', '173f319db1edc802bf85ecff4a759d8c']"
88012a99d7fd1c169e2360aa5cdf8bfa,1,7200,Start period,,dc0f916810cb46c22beec67a860e00b4,,0,"['0f79f5ac1d01d9639c74a0cce4a8c7b3', '1f84a5c60249c938433f6398e80521ae', '5f6c28ea1939903f51fbff12de4aa7c2', '5e0158b93a72b41987eec3429fb2038f', 'bd24c26a700dff3c6b0812c487f621af']"
88012a99d7fd1c169e2360aa5cdf8bfa,2,7200,Start period,,dc0f916810cb46c22beec67a860e00b4,,0,"['7456d0c6cf404d5d6321c7332391f09a', 'b720c3a8a48569f1b468a00ac07c5f7f', 'f2f904a986118f6e2e67da38c64ffe81', 'e9ae81cd14e76a11c325b7fb42611e06', '8a52b66854fe9b529941aae5668ff4aa']"
88012a99d7fd1c169e2360aa5cdf8bfa,3,7200,Start period,,dc0f916810cb46c22beec67a860e00b4,,0,"['0f79f5ac1d01d9639c74a0cce4a8c7b3', '1f84a5c60249c938433f6398e80521ae', '5f6c28ea1939903f51fbff12de4aa7c2', '5e0158b93a72b41987eec3429fb2038f', 'bd24c26a700dff3c6b0812c487f621af']"
88012a99d7fd1c169e2360aa5cdf8bfa,4,7200,Start period,,dc0f916810cb46c22beec67a860e00b4,,0,"['6f223e85f3b3c72a7ce29a142767e806', '7456d0c6cf404d5d6321c7332391f09a', 'f2f904a986118f6e2e67da38c64ffe81', 'e9ae81cd14e76a11c325b7fb42611e06', '8a52b66854fe9b529941aae5668ff4aa']"
896bcac9b0f35b250c9fb7a6325d8599,1,7200,Start period,,b64dba595e29fe34a124c65f682f27fb,,0,"['6601540cadf11d946589194c685da2bf', 'a1b3d414dba333bb2413b054b8460c07', 'f186747d3ece1e28b37719c9da06d18f', '0b0922346df190dd8f900c44c1fae592', 'f666125388be8d19b945f07d44610948']"
896bcac9b0f35b250c9fb7a6325d8599,2,7200,Start period,,b64dba595e29fe34a124c65f682f27fb,,0,"['74c4ae2b904d732ede2f08765d27deea', '7f4090b5116c7fb52170667f3a30d2c6', 'd5f8cba7dd4e0eaf23240e6eb5540d92', '1661bd9c6b04cf1cc9aa15decef3c294', '601a72cc4a6a409c9463e1a59a01fa29']"
896bcac9b0f35b250c9fb7a6325d8599,3,7200,Start period,,b64dba595e29fe34a124c65f682f27fb,,0,"['6601540cadf11d946589194c685da2bf', 'a1b3d414dba333bb2413b054b8460c07', 'f186747d3ece1e28b37719c9da06d18f', '0b0922346df190dd8f900c44c1fae592', 'f666125388be8d19b945f07d44610948']"
896bcac9b0f35b250c9fb7a6325d8599,4,7200,Start period,,b64dba595e29fe34a124c65f682f27fb,,0,"['74c4ae2b904d732ede2f08765d27deea', '7f4090b5116c7fb52170667f3a30d2c6', 'd5f8cba7dd4e0eaf23240e6eb5540d92', '1661bd9c6b04cf1cc9aa15decef3c294', '601a72cc4a6a409c9463e1a59a01fa29']"
896bcac9b0f35b250c9fb7a6325d8599,1,7200,Start period,,e1f2c56e5df4f2e975a969f329a7068c,,0,"['c6a9f7baaf3b88105816cf658c0cf7e8', 'b90945b4a95bfc10ffc239ec4eac211d', '57ed4bb35e7cef3fc5f579bd119ceeca', 'c6199433c79a95a34133f86971a148b1', '70f7e0aad42e27aacb7490d349a4b233']"
896bcac9b0f35b250c9fb7a6325d8599,2,7200,Start period,,e1f2c56e5df4f2e975a969f329a7068c,,0,"['011ffbd69cd25a2324c720b64f31712a', 'b90945b4a95bfc10ffc239ec4eac211d', '2bff96fb00704f4d84b67d3ec95db8fd', 'cbc1063c3b1731493f5de7dcd822a193', '70f7e0aad42e27aacb7490d349a4b233']"
896bcac9b0f35b250c9fb7a6325d8599,3,7200,Start period,,e1f2c56e5df4f2e975a969f329a7068c,,0,"['c6a9f7baaf3b88105816cf658c0cf7e8', 'b90945b4a95bfc10ffc239ec4eac211d', '57ed4bb35e7cef3fc5f579bd119ceeca', 'c6199433c79a95a34133f86971a148b1', '70f7e0aad42e27aacb7490d349a4b233']"
896bcac9b0f35b250c9fb7a6325d8599,4,7200,Start period,,e1f2c56e5df4f2e975a969f329a7068c,,0,"['4341f809d409ac17565852620cf80cbd', 'e96dc78c444bead3a3e7d169f2fa6e07', '2bff96fb00704f4d84b67d3ec95db8fd', 'cbc1063c3b1731493f5de7dcd822a193', '70f7e0aad42e27aacb7490d349a4b233']"
8fd2943309c7accc78b41e047e1e9393,1,7200,Start period,,20c08a50314704513bb9ab9c18d70fb1,,0,"['ea16528886a6058e0d8133e78bec598e', '2483495fb67054a3b6faa2c2bf8249e3', '25f9b9aedb2a8c72079ebd39a3ff4c8c', '0d4f00ab57bedad897a0aecf8dfa692f', 'cbd8848dea8700073ef1dbb218821339']"
8fd2943309c7accc78b41e047e1e9393,2,7200,Start period,,20c08a50314704513bb9ab9c18d70fb1,,0,"['825e2645d764579a9917c71844043eba', '54585b803d43739f9a55ac96da873fbf', '30ffeac1e06740482da5c4f0dd3454ad', 'f974c6b5a65a034a866cd58014d6fbe3', '435985eef272a7b0ce81ae80508e90bf']"
8fd2943309c7accc78b41e047e1e9393,3,7200,Start period,,20c08a50314704513bb9ab9c18d70fb1,,0,"['ea16528886a6058e0d8133e78bec598e', '2483495fb67054a3b6faa2c2bf8249e3', '25f9b9aedb2a8c72079ebd39a3ff4c8c', '0d4f00ab57bedad897a0aecf8dfa692f', 'cbd8848dea8700073ef1dbb218821339']"
8fd2943309c7accc78b41e047e1e9393,4,7200,Start period,,20c08a50314704513bb9ab9c18d70fb1,,0,"['825e2645d764579a9917c71844043eba', '54585b803d43739f9a55ac96da873fbf', '30ffeac1e06740482da5c4f0dd3454ad', 'f974c6b5a65a034a866cd58014d6fbe3', '435985eef272a7b0ce81ae80508e90bf']"
8fd2943309c7accc78b41e047e1e9393,5,7200,Start period,,20c08a50314704513bb9ab9c18d70fb1,,0,"['ea16528886a6058e0d8133e78bec598e', '54585b803d43739f9a55ac96da873fbf', '2483495fb67054a3b6faa2c2bf8249e3', '0d4f00ab57bedad897a0aecf8dfa692f', 'cbd8848dea8700073ef1dbb218821339']"
8fd2943309c7accc78b41e047e1e9393,1,7200,Start period,,cff694c8186a4bd377de400e4f60fe47,,0,"['307beab25b1021a548b4a47550bc4b25', '57bbd7e30bc694aeee9ee40c583e6811', '27ea17a8685c4919f157e83fe9cb2d9e', 'c00264c3114d23bac482e9de50fb7d28', '33963fe856a1523ff46438ba07d1d99f']"
8fd2943309c7accc78b41e047e1e9393,2,7200,Start period,,cff694c8186a4bd377de400e4f60fe47,,0,"['c1fe6ed491d04e3cdf50755dff23b263', '60b5f9f68ccbbf7ba3fa13a2189e2775', '603daefb2fa321f3abab289805fdcc25', '8bb18fb1d0cc10c985afa823ecec6d18', '33963fe856a1523ff46438ba07d1d99f']"
8fd2943309c7accc78b41e047e1e9393,3,7200,Start period,,cff694c8186a4bd377de400e4f60fe47,,0,"['307beab25b1021a548b4a47550bc4b25', '57bbd7e30bc694aeee9ee40c583e6811', '27ea17a8685c4919f157e83fe9cb2d9e', 'c00264c3114d23bac482e9de50fb7d28', '33963fe856a1523ff46438ba07d1d99f']"
8fd2943309c7accc78b41e047e1e9393,4,7200,Start period,,cff694c8186a4bd377de400e4f60fe47,,0,"['c1fe6ed491d04e3cdf50755dff23b263', '57bbd7e30bc694aeee9ee40c583e6811', '60b5f9f68ccbbf7ba3fa13a2189e2775', '603daefb2fa321f3abab289805fdcc25', '33963fe856a1523ff46438ba07d1d99f']"
8fd2943309c7accc78b41e047e1e9393,5,7200,Start period,,cff694c8186a4bd377de400e4f60fe47,,0,"['c1fe6ed491d04e3cdf50755dff23b263', '307beab25b1021a548b4a47550bc4b25', '27ea17a8685c4919f157e83fe9cb2d9e', 'c00264c3114d23bac482e9de50fb7d28', '33963fe856a1523ff46438ba07d1d99f']"
9db75b921076b5848cba7ca36436147c,1,7200,Start period,,3a30c29e8a04b4f1335ee8874c526a6c,,0,"['0468a7cae6489acd7294600e8bad8b32', '461d33b042b3c349d69980f89e06f582', '9205d55e83f96be2290f1e8849e9f062', '0c2d9d598f919d635d1f230ea475ef04', '83276e13d34f364faa3a24cecec245e1']"
9db75b921076b5848cba7ca36436147c,2,7200,Start period,,3a30c29e8a04b4f1335ee8874c526a6c,,0,"['3637dae74ec0bcaa39275df5ef7bea71', '7c1c2ad6f3088c952dffd0335bb3af9b', 'fcca0a6b42249d73d83db4651c1c1c91', 'e6d3fc584789b9b914791ec969a8d5a4', 'c5a353e301078ea1cb4e8bc8fede12e9']"
9db75b921076b5848cba7ca36436147c,3,7200,Start period,,3a30c29e8a04b4f1335ee8874c526a6c,,0,"['0468a7cae6489acd7294600e8bad8b32', '461d33b042b3c349d69980f89e06f582', '9205d55e83f96be2290f1e8849e9f062', '0c2d9d598f919d635d1f230ea475ef04', '83276e13d34f364faa3a24cecec245e1']"
9db75b921076b5848cba7ca36436147c,4,7200,Start period,,3a30c29e8a04b4f1335ee8874c526a6c,,0,"['3637dae74ec0bcaa39275df5ef7bea71', '7c1c2ad6f3088c952dffd0335bb3af9b', 'e6d3fc584789b9b914791ec969a8d5a4', 'c5a353e301078ea1cb4e8bc8fede12e9', '83276e13d34f364faa3a24cecec245e1']"
9db75b921076b5848cba7ca36436147c,1,7200,Start period,,6f5316b35198f3198c828d9882a79846,,0,"['71cd93e320cd2da78733d23dae3274a0', 'e2d5a38e5f826708c89f2f728eade916', '952cb62f00fbb58407f3a7cd89c3a7bf', '8bea2707e7bf04c8a3d8188b87d92c0e', '1376b4800e5b2d50ce35a57827eadcfc']"
9db75b921076b5848cba7ca36436147c,2,7200,Start period,,6f5316b35198f3198c828d9882a79846,,0,"['6b08fc64c8d282c36e800d28eb278027', 'd1af6080bd4b6a794ba3595dab2b1fb8', '84a4a3c70c57b7d570baca43b5423ba3', '8bea2707e7bf04c8a3d8188b87d92c0e', 'b248b1d9caa41a3562d67584c1a0b399']"
9db75b921076b5848cba7ca36436147c,3,7200,Start period,,6f5316b35198f3198c828d9882a79846,,0,"['71cd93e320cd2da78733d23dae3274a0', 'e2d5a38e5f826708c89f2f728eade916', '952cb62f00fbb58407f3a7cd89c3a7bf', '8bea2707e7bf04c8a3d8188b87d92c0e', '1376b4800e5b2d50ce35a57827eadcfc']"
9db75b921076b5848cba7ca36436147c,4,7200,Start period,,6f5316b35198f3198c828d9882a79846,,0,"['6b08fc64c8d282c36e800d28eb278027', '84a4a3c70c57b7d570baca43b5423ba3', 'e2d5a38e5f826708c89f2f728eade916', 'b248b1d9caa41a3562d67584c1a0b399', '1e76e7a4a5b6d17e67172710d86b6b51']"
9dce47bc3cbabd451a9bab758ca5467f,1,7200,Start period,,6f5316b35198f3198c828d9882a79846,,0,"['6b08fc64c8d282c36e800d28eb278027', '71cd93e320cd2da78733d23dae3274a0', 'e2d5a38e5f826708c89f2f728eade916', '8bea2707e7bf04c8a3d8188b87d92c0e', '1376b4800e5b2d50ce35a57827eadcfc']"
9dce47bc3cbabd451a9bab758ca5467f,2,7200,Start period,,6f5316b35198f3198c828d9882a79846,,0,"['d1af6080bd4b6a794ba3595dab2b1fb8', '84a4a3c70c57b7d570baca43b5423ba3', '0328d04afb4a867fdabad5bdf2ae8ec2', 'd2a15fd08b7e2fce833c736710c3fd5e', 'b248b1d9caa41a3562d67584c1a0b399']"
9dce47bc3cbabd451a9bab758ca5467f,3,7200,Start period,,6f5316b35198f3198c828d9882a79846,,0,"['6b08fc64c8d282c36e800d28eb278027', 'd1af6080bd4b6a794ba3595dab2b1fb8', '8bea2707e7bf04c8a3d8188b87d92c0e', '1376b4800e5b2d50ce35a57827eadcfc', '0328d04afb4a867fdabad5bdf2ae8ec2']"
9dce47bc3cbabd451a9bab758ca5467f,4,7200,Start period,,6f5316b35198f3198c828d9882a79846,,0,"['00d19f69501c09d98507b48ceff105e6', '84a4a3c70c57b7d570baca43b5423ba3', '0328d04afb4a867fdabad5bdf2ae8ec2', 'd2a15fd08b7e2fce833c736710c3fd5e', 'b248b1d9caa41a3562d67584c1a0b399']"
9dce47bc3cbabd451a9bab758ca5467f,1,7200,Start period,,e1f2c56e5df4f2e975a969f329a7068c,,0,"['4341f809d409ac17565852620cf80cbd', '4dda057700cc34ac57fede94ff8c0652', 'e96dc78c444bead3a3e7d169f2fa6e07', 'cbc1063c3b1731493f5de7dcd822a193', 'd6bc5eb6ed54c734628cb4d237f99031']"
9dce47bc3cbabd451a9bab758ca5467f,2,7200,Start period,,e1f2c56e5df4f2e975a969f329a7068c,,0,"['4341f809d409ac17565852620cf80cbd', '2f1121d01dbff3e3dd6f17841dd34120', '35ca3467b0fbb6a737c25f3f4ca5b2a8', 'e2e8d3e46399c9cfcdd591a26e81cf5f', 'ea42a84dd3eb3284472048639ee676fd']"
9dce47bc3cbabd451a9bab758ca5467f,3,7200,Start period,,e1f2c56e5df4f2e975a969f329a7068c,,0,"['4341f809d409ac17565852620cf80cbd', '4dda057700cc34ac57fede94ff8c0652', 'e96dc78c444bead3a3e7d169f2fa6e07', 'cbc1063c3b1731493f5de7dcd822a193', 'd6bc5eb6ed54c734628cb4d237f99031']"
9dce47bc3cbabd451a9bab758ca5467f,4,7200,Start period,,e1f2c56e5df4f2e975a969f329a7068c,,0,"['35ca3467b0fbb6a737c25f3f4ca5b2a8', 'e2e8d3e46399c9cfcdd591a26e81cf5f', 'ea42a84dd3eb3284472048639ee676fd', '4dda057700cc34ac57fede94ff8c0652', 'c149a245aa42a54348d9f4534c182e22']"
a109cef8327feae75c3e4885cb4c6e2d,1,7200,Start period,,0a6fc39f34702cff144525dfd265f8fa,,0,"['039bd19014e6cfcf867f442aa412ad6a', 'b0b5fb4a9b857c0cf63b80c1893bfef4', '93cccaa284535f9bef1dbce1d6adfb34', '2f04dbbabeefc1447ca06ae228d8b42c', '522a32a0442e32bce9aba28ac7ba327b']"
a109cef8327feae75c3e4885cb4c6e2d,2,7200,Start period,,0a6fc39f34702cff144525dfd265f8fa,,0,"['aa062d0d43fb0f311e962c085e1fb744', '466ef3d80ec02640eeecea72e08ad8c6', '16f7d070421f93ae177d8adf1bc0edf2', '522a32a0442e32bce9aba28ac7ba327b', 'd3e3ae70ac393f24335f922cdeec1b1a']"
a109cef8327feae75c3e4885cb4c6e2d,3,7200,Start period,,0a6fc39f34702cff144525dfd265f8fa,,0,"['039bd19014e6cfcf867f442aa412ad6a', 'b0b5fb4a9b857c0cf63b80c1893bfef4', '93cccaa284535f9bef1dbce1d6adfb34', '2f04dbbabeefc1447ca06ae228d8b42c', '522a32a0442e32bce9aba28ac7ba327b']"
a109cef8327feae75c3e4885cb4c6e2d,4,7200,Start period,,0a6fc39f34702cff144525dfd265f8fa,,0,"['aa062d0d43fb0f311e962c085e1fb744', '466ef3d80ec02640eeecea72e08ad8c6', '16f7d070421f93ae177d8adf1bc0edf2', '522a32a0442e32bce9aba28ac7ba327b', 'd3e3ae70ac393f24335f922cdeec1b1a']"
a109cef8327feae75c3e4885cb4c6e2d,1,7200,Start period,,e2d25dd55740327314a2a0b874621ba8,,0,"['f6d83f1f77d73b0146900666f34e9f01', 'fd3a01d2c35cb46d49e9b2fe6fefea69', '056755eee40e0ae3ce0cebd5b9053a3c', 'c014e84aa77975fc1c2744e6b9f3270e', '7ed981d8ac6a49c95a4387973bd1ba42']"
a109cef8327feae75c3e4885cb4c6e2d,2,7200,Start period,,e2d25dd55740327314a2a0b874621ba8,,0,"['23d30ea674e3a1374d4ea788452ad6bb', '5806209d46068008b4ccafa90dca6469', 'fd8b5b53146b42edda07a15e27051bca', 'f6d83f1f77d73b0146900666f34e9f01', 'ed343691d2b2712df2037aa5c1a0f9ab']"
a109cef8327feae75c3e4885cb4c6e2d,3,7200,Start period,,e2d25dd55740327314a2a0b874621ba8,,0,"['f6d83f1f77d73b0146900666f34e9f01', 'fd3a01d2c35cb46d49e9b2fe6fefea69', '056755eee40e0ae3ce0cebd5b9053a3c', 'c014e84aa77975fc1c2744e6b9f3270e', '7ed981d8ac6a49c95a4387973bd1ba42']"
a109cef8327feae75c3e4885cb4c6e2d,4,7200,Start period,,e2d25dd55740327314a2a0b874621ba8,,0,"['23d30ea674e3a1374d4ea788452ad6bb', '5806209d46068008b4ccafa90dca6469', 'fd8b5b53146b42edda07a15e27051bca', 'f6d83f1f77d73b0146900666f34e9f01', 'ed343691d2b2712df2037aa5c1a0f9ab']"
a32200385b4594cb11f8a19e92c96835,1,7200,Start period,,01be0ad4af7aeb1f6d2cc2b6b6d6d811,,0,"['068cc724c0bdf4a9fc56d2eb2d88fb0f', '479986fc12b02040302f3d2b2a903e53', '008c7fb331f92d216799d21a9104231a', '0a4bdcb73ac21ffeb164386d44212f45', '315f46f7a5e1de7ef9b4c2430ce64e2d']"
a32200385b4594cb11f8a19e92c96835,2,7200,Start period,,01be0ad4af7aeb1f6d2cc2b6b6d6d811,,0,"['7d2101502c53723c2aaf2a8e5f150d97', '9b250b78040c544e42e67c18034f9676', '068cc724c0bdf4a9fc56d2eb2d88fb0f', '3db8556c1f1efeb42aa762e45e2b25d4', 'ad0cbdf3bde800a9ff964cd041d26e28']"
a32200385b4594cb11f8a19e92c96835,3,7200,Start period,,01be0ad4af7aeb1f6d2cc2b6b6d6d811,,0,"['068cc724c0bdf4a9fc56d2eb2d88fb0f', '315f46f7a5e1de7ef9b4c2430ce64e2d', '479986fc12b02040302f3d2b2a903e53', '008c7fb331f92d216799d21a9104231a', 'ad0cbdf3bde800a9ff964cd041d26e28']"
a32200385b4594cb11f8a19e92c96835,4,7200,Start period,,01be0ad4af7aeb1f6d2cc2b6b6d6d811,,0,"['2dccc7085f3e5aa5a404fa6ef1bdd672', '9b250b78040c544e42e67c18034f9676', '068cc724c0bdf4a9fc56d2eb2d88fb0f', '3db8556c1f1efeb42aa762e45e2b25d4', 'ad0cbdf3bde800a9ff964cd041d26e28']"
a32200385b4594cb11f8a19e92c96835,1,7200,Start period,,dc0f916810cb46c22beec67a860e00b4,,0,"['0f79f5ac1d01d9639c74a0cce4a8c7b3', '5f6c28ea1939903f51fbff12de4aa7c2', '7456d0c6cf404d5d6321c7332391f09a', 'b720c3a8a48569f1b468a00ac07c5f7f', 'bd24c26a700dff3c6b0812c487f621af']"
a32200385b4594cb11f8a19e92c96835,2,7200,Start period,,dc0f916810cb46c22beec67a860e00b4,,0,"['0f79f5ac1d01d9639c74a0cce4a8c7b3', '6f223e85f3b3c72a7ce29a142767e806', 'f2f904a986118f6e2e67da38c64ffe81', 'e9ae81cd14e76a11c325b7fb42611e06', '8a52b66854fe9b529941aae5668ff4aa']"
a32200385b4594cb11f8a19e92c96835,3,7200,Start period,,dc0f916810cb46c22beec67a860e00b4,,0,"['0f79f5ac1d01d9639c74a0cce4a8c7b3', '5f6c28ea1939903f51fbff12de4aa7c2', '7456d0c6cf404d5d6321c7332391f09a', 'b720c3a8a48569f1b468a00ac07c5f7f', 'bd24c26a700dff3c6b0812c487f621af']"
a32200385b4594cb11f8a19e92c96835,4,7200,Start period,,dc0f916810cb46c22beec67a860e00b4,,0,"['0f79f5ac1d01d9639c74a0cce4a8c7b3', '5f6c28ea1939903f51fbff12de4aa7c2', '6f223e85f3b3c72a7ce29a142767e806', 'f2f904a986118f6e2e67da38c64ffe81', 'e9ae81cd14e76a11c325b7fb42611e06']"
a442eeb8e92d2941addba3996bd7d0a0,1,7200,Start period,,01be0ad4af7aeb1f6d2cc2b6b6d6d811,,0,"['c6e0c30c8c02b0706682ec89eb6fc565', '0a4bdcb73ac21ffeb164386d44212f45', 'c17f6e6b83ccc768962046f1af1372a5', '008c7fb331f92d216799d21a9104231a', '07695ef9feebc6ba02831f0f3c22662a']"
a442eeb8e92d2941addba3996bd7d0a0,2,7200,Start period,,01be0ad4af7aeb1f6d2cc2b6b6d6d811,,0,"['3db8556c1f1efeb42aa762e45e2b25d4', '0a7bab1764e8696f355e018c6fd0e8b7', '479986fc12b02040302f3d2b2a903e53', '008c7fb331f92d216799d21a9104231a', 'ad0cbdf3bde800a9ff964cd041d26e28']"
a442eeb8e92d2941addba3996bd7d0a0,3,7200,Start period,,01be0ad4af7aeb1f6d2cc2b6b6d6d811,,0,"['c6e0c30c8c02b0706682ec89eb6fc565', '0a4bdcb73ac21ffeb164386d44212f45', 'c17f6e6b83ccc768962046f1af1372a5', '008c7fb331f92d216799d21a9104231a', '07695ef9feebc6ba02831f0f3c22662a']"
a442eeb8e92d2941addba3996bd7d0a0,4,7200,Start period,,01be0ad4af7aeb1f6d2cc2b6b6d6d811,,0,"['3db8556c1f1efeb42aa762e45e2b25d4', '0a7bab1764e8696f355e018c6fd0e8b7', '479986fc12b02040302f3d2b2a903e53', '008c7fb331f92d216799d21a9104231a', '0a4bdcb73ac21ffeb164386d44212f45']"
a442eeb8e92d2941addba3996bd7d0a0,1,7200,Start period,,e1f2c56e5df4f2e975a969f329a7068c,,0,"['4341f809d409ac17565852620cf80cbd', '9d54ec2880190738ff0b490850aa21ef', 'c6a9f7baaf3b88105816cf658c0cf7e8', 'b90945b4a95bfc10ffc239ec4eac211d', '57ed4bb35e7cef3fc5f579bd119ceeca']"
a442eeb8e92d2941addba3996bd7d0a0,2,7200,Start period,,e1f2c56e5df4f2e975a969f329a7068c,,0,"['011ffbd69cd25a2324c720b64f31712a', '9d54ec2880190738ff0b490850aa21ef', 'b90945b4a95bfc10ffc239ec4eac211d', 'cbc1063c3b1731493f5de7dcd822a193', '70f7e0aad42e27aacb7490d349a4b233']"
a442eeb8e92d2941addba3996bd7d0a0,3,7200,Start period,,e1f2c56e5df4f2e975a969f329a7068c,,0,"['4341f809d409ac17565852620cf80cbd', '9d54ec2880190738ff0b490850aa21ef', 'c6a9f7baaf3b88105816cf658c0cf7e8', 'b90945b4a95bfc10ffc239ec4eac211d', '57ed4bb35e7cef3fc5f579bd119ceeca']"
a442eeb8e92d2941addba3996bd7d0a0,4,7200,Start period,,e1f2c56e5df4f2e975a969f329a7068c,,0,"['4341f809d409ac17565852620cf80cbd', 'e2e8d3e46399c9cfcdd591a26e81cf5f', 'b90945b4a95bfc10ffc239ec4eac211d', 'cbc1063c3b1731493f5de7dcd822a193', '70f7e0aad42e27aacb7490d349a4b233']"
a55fe197c4ae19094a2303a950c7e70c,1,7200,Start period,,b5464c11e1a8a18452a7d2988badfe0c,,0,"['7367a4fcf2f4af747576b5dcb9ffdd77', 'e1f8bfdb6088ec65d99d98570149b1f0', 'e43aba9ca924c29b2a41feb7d3c8bc5b', 'a30c2c75d6a204ed450a2c423c11d362', '472dc36ed0d28b2fd318d15bbd292320']"
a55fe197c4ae19094a2303a950c7e70c,2,7200,Start period,,b5464c11e1a8a18452a7d2988badfe0c,,0,"['f5250354772b45edb362cd3d5286b6e0', '0b9f9787580f7ca0dbba7a0eb39b1c4d', 'e43aba9ca924c29b2a41feb7d3c8bc5b', '1010437803b67e17a67a8966294555a7', 'fa5ca757de7c6c5ec97900bcabbc146e']"
a55fe197c4ae19094a2303a950c7e70c,3,7200,Start period,,b5464c11e1a8a18452a7d2988badfe0c,,0,"['907b36dd80d1411453e94bc61e2ca9a3', '7367a4fcf2f4af747576b5dcb9ffdd77', 'e1f8bfdb6088ec65d99d98570149b1f0', 'a30c2c75d6a204ed450a2c423c11d362', '472dc36ed0d28b2fd318d15bbd292320']"
a55fe197c4ae19094a2303a950c7e70c,4,7200,Start period,,b5464c11e1a8a18452a7d2988badfe0c,,0,"['f5250354772b45edb362cd3d5286b6e0', '0b9f9787580f7ca0dbba7a0eb39b1c4d', 'e1f8bfdb6088ec65d99d98570149b1f0', '1010437803b67e17a67a8966294555a7', 'fa5ca757de7c6c5ec97900bcabbc146e']"
